customer_id,product_id,quantity,price,transaction_date,payment_method,store_location,product_category,discount,total_amount
528808,B,5,60.34752374,2024-04-08 08:39:00,PayPal,"363 Adams Place
Jacksonchester, DE 85436",Books,11.38326736,267.3900188
699066,A,7,77.01447504,2023-05-01 05:28:00,Credit Card,"2511 Meredith Springs Suite 893
New Timothyville, ME 75406",Home Decor,10.06460179,484.8429237
466039,C,5,57.07576996,2023-05-22 17:14:00,Cash,"8711 Heather Well Apt. 276
West Zachary, ND 25539",Books,6.654759131,266.3875747
814932,B,8,24.74278448,2023-05-06 17:14:00,Cash,"776 Nichols Cliffs Suite 154
Johnsontown, NE 00644",Clothing,17.65551152,162.9945545
763157,D,6,44.11318462,2023-05-22 19:08:00,Debit Card,"5671 Emily Drive Suite 814
New Jessica, NC 09930",Electronics,2.266212887,258.6809157
947363,B,5,78.35531772,2024-04-09 04:52:00,PayPal,"57152 Williams Plaza
Ashleystad, MO 13089",Home Decor,18.85735282,317.897895
616294,A,9,80.27768698,2023-05-02 01:32:00,Debit Card,"037 Schmitt Spur Suite 305
Evansview, VT 52563",Home Decor,16.70764377,601.7865931
224124,B,2,40.41215891,2023-06-23 16:11:00,Debit Card,"97448 Willis Station
East Adamton, WV 67059",Books,11.57604942,71.46805485
25304,A,1,58.64280058,2023-12-26 11:14:00,Cash,"8772 Thomas Orchard Apt. 500
Port Brendamouth, NV 46288",Electronics,7.662371759,54.14937119
347097,A,8,28.64062413,2024-03-21 09:15:00,Debit Card,"57276 Lee Viaduct Apt. 739
Nealside, WI 98217",Electronics,8.54191138,209.5533392
440001,D,3,32.59755209,2024-04-04 01:23:00,Credit Card,"63860 Nicholas Villages
Adamsberg, DE 08530",Clothing,8.664991096,89.31893131
333424,C,7,23.03301629,2024-04-21 15:39:00,Cash,"091 Smith Wall
South Davidview, KY 62188",Books,9.98874098,145.1261557
895939,A,8,49.41302077,2023-12-10 15:38:00,Credit Card,"915 Cook Course Apt. 552
North Justin, FL 61674",Home Decor,10.52920075,353.6817969
475650,B,6,74.78966841,2023-07-08 04:43:00,Debit Card,"39830 Le Pike Suite 757
Josephmouth, ID 23909",Clothing,0.809762108,445.1043001
578865,A,7,59.02292181,2024-03-25 12:52:00,Cash,"9202 Holly Ridge
Charlesstad, KS 52898",Home Decor,11.83797354,364.2506276
610353,C,5,68.68315685,2023-11-25 02:49:00,PayPal,"3960 Nicole Rest
Lake Deannashire, MS 61143",Books,10.27964223,308.1138703
183705,B,8,34.01400238,2024-01-12 21:26:00,Credit Card,"89666 Sarah Ports
Benjaminview, MN 90479",Clothing,12.79450492,237.2966334
936843,B,2,28.18564148,2024-01-30 13:01:00,Debit Card,"9954 Brett Crossing Suite 669
Victortown, TN 31178",Clothing,14.30224282,48.30892519
848646,B,7,45.61345011,2023-06-12 16:44:00,PayPal,"9956 Pena Passage
West Brandi, NE 89227",Books,5.333390532,302.2649468
497782,C,4,60.30183544,2024-04-20 03:24:00,Credit Card,"18230 Nancy Views
Rickyfurt, MI 08963",Books,16.06421639,202.4592724
431532,D,9,13.02056459,2024-04-25 22:06:00,Debit Card,"4802 Lauren Fords Apt. 117
Alexanderville, AR 68663",Clothing,6.389405545,109.6976512
751426,C,1,18.28912908,2024-03-09 19:45:00,Debit Card,"6958 Kara Light Apt. 506
Steelechester, OK 55661",Clothing,8.462184895,16.74146916
463788,B,7,66.76930103,2023-12-10 16:52:00,PayPal,"1654 Norris Drives
East Michealville, NV 64358",Home Decor,15.34244101,395.6768229
510430,D,6,27.93788133,2023-05-15 12:03:00,Debit Card,"9386 Collins Dam Apt. 305
East Stephanie, NV 13967",Clothing,16.79840481,139.4685776
975532,B,8,50.80225844,2023-11-03 14:12:00,Credit Card,"Unit 0004 Box 3499
DPO AP 14779",Home Decor,19.70515365,326.3327629
493561,B,5,94.28642297,2023-10-11 10:46:00,Cash,"3822 Jeffrey Expressway Suite 616
Castilloton, RI 37503",Electronics,17.67778268,388.0933701
29421,A,1,87.63447644,2024-01-25 16:54:00,Cash,"260 Donovan Estate Apt. 259
West Daniel, NC 65702",Clothing,10.58893476,78.35491891
435993,B,1,15.73343935,2024-03-26 16:46:00,PayPal,"9056 Alexis Ramp Apt. 631
Doyleshire, ND 64020",Books,17.95567454,12.90839419
173931,B,9,15.28371663,2023-10-06 11:38:00,PayPal,"84276 Powell Fort
West Ashley, WV 10173",Electronics,11.95333766,121.1112214
310010,C,6,23.07242031,2024-01-23 06:52:00,Cash,"09813 Wallace Ports
Port Michelle, RI 56241",Clothing,1.71929825,136.0544196
212963,C,5,20.47637425,2024-03-05 20:00:00,Credit Card,"Unit 0071 Box 9193
DPO AE 12917",Books,3.879541565,98.40992401
553250,C,1,32.84341742,2024-04-13 15:45:00,PayPal,"77105 Teresa Forge Suite 876
Cliffordmouth, MS 71841",Home Decor,11.63187113,29.02311343
309163,D,6,43.48601556,2023-06-30 11:15:00,Debit Card,"USNS Valenzuela
FPO AE 89922",Home Decor,9.699249748,235.6091898
400662,D,6,17.46482573,2024-03-25 14:56:00,Debit Card,"00892 Weber Stravenue
Elizabethburgh, AS 77087",Electronics,18.24629767,85.66884982
964304,A,3,51.44687474,2024-01-29 22:00:00,Cash,"2009 Jamie Expressway
North Patricia, WI 93752",Home Decor,17.66964903,127.0691776
891270,A,8,57.68423215,2023-11-28 13:27:00,Cash,"99883 Sanders Bypass
Alexandermouth, MO 33468",Books,12.69763914,402.8775721
342866,A,1,69.54358616,2023-08-24 16:12:00,Credit Card,"35484 Travis Cliff
South Adam, TX 89479",Clothing,1.612636481,68.42210092
631075,C,1,46.57052392,2023-05-09 09:30:00,Cash,"9526 Sara Underpass
Anthonytown, NH 82302",Home Decor,5.957431902,43.79611667
934848,D,6,36.63052806,2023-08-24 10:37:00,Debit Card,"7654 Joshua Shore Apt. 316
Tracymouth, MH 48732",Books,3.175826286,212.8032367
123777,A,1,67.88616935,2024-02-05 22:47:00,Debit Card,"02973 James Spring Apt. 013
East Jeremyhaven, MA 35989",Electronics,1.848498302,66.63129466
789863,C,6,92.00765537,2023-08-29 04:50:00,Cash,"4453 Meyer Vista Apt. 134
East Juanbury, HI 12221",Electronics,10.10001109,496.2892318
587,B,1,45.68421443,2023-09-14 23:34:00,Credit Card,"80002 Morales Loaf
West Allison, MH 03928",Home Decor,10.30124026,40.97817374
133287,A,6,36.40931999,2023-08-12 10:32:00,Credit Card,"981 Heather Lake Suite 754
West David, PW 87611",Electronics,9.217606438,198.319513
401189,D,3,74.59475292,2023-09-02 22:06:00,PayPal,"50587 Fletcher Trail
Velezhaven, CT 90331",Home Decor,0.743838602,222.1196651
390386,B,8,88.95467115,2024-01-12 06:21:00,PayPal,"1419 Keller Stravenue
Port Shawn, NJ 13816",Clothing,1.686693724,699.6342263
344490,B,6,96.38214522,2023-06-07 12:10:00,Debit Card,"975 Michelle Ports
West Dylan, MA 06517",Home Decor,11.6991737,510.6373838
354695,D,1,29.81312811,2023-11-27 18:18:00,PayPal,"57028 Margaret Springs
Garcialand, AK 17700",Books,8.119295837,27.39251204
759948,A,5,37.24950962,2024-04-15 00:21:00,Cash,"948 William River
West Zacharychester, WA 39845",Books,3.444231467,179.8327514
865466,C,8,91.52747642,2024-03-30 22:38:00,PayPal,"69884 Jonathan Isle
Matthewfort, GU 14097",Electronics,9.960504884,659.2870213
363446,B,3,34.29915129,2023-06-27 21:25:00,Debit Card,"37470 William Village Apt. 883
Leton, NV 74992",Clothing,16.80841227,85.6020256
778499,C,6,41.10374474,2024-01-31 13:21:00,Cash,"643 Christina Trafficway
Port Russell, PW 87426",Clothing,7.20880536,228.8439347
744748,D,5,67.55149742,2023-07-26 20:20:00,Cash,"3096 Obrien Lodge Apt. 258
East Carriechester, NV 65721",Books,0.725136039,335.3082858
349205,C,6,61.13236821,2024-04-14 05:44:00,PayPal,"352 Richards Skyway Apt. 433
Michaelview, PR 93190",Books,9.389652099,332.3535091
661236,D,1,89.00665559,2024-04-16 15:18:00,Debit Card,"9623 James Roads Apt. 703
Lake Beverlyview, MP 88247",Electronics,2.388688785,86.88056359
204392,D,7,65.06637206,2023-10-24 09:06:00,Cash,"0734 Travis Plains Apt. 565
West Brenda, AZ 33564",Books,5.538273313,430.2397298
322532,D,9,53.99918036,2023-04-30 14:10:00,Credit Card,"86172 Andrea Dale Apt. 833
Lindaland, MO 84130",Electronics,3.023104818,471.3005569
885127,A,2,16.6552706,2024-03-22 20:12:00,Debit Card,"9751 David Hill Apt. 635
Richardberg, WY 57325",Clothing,8.934296049,30.33447883
354227,A,5,97.75237608,2023-10-13 09:56:00,Debit Card,"9246 Brian Alley Apt. 737
Kellermouth, KY 99312",Clothing,0.075748248,488.3916518
422694,A,4,48.00844289,2023-05-19 14:28:00,Cash,"90175 Benjamin Station
Kevinchester, OH 97349",Clothing,10.85970529,171.1794699
665225,C,6,61.53217353,2024-03-29 08:32:00,Credit Card,"483 Garcia Oval Suite 462
Hartberg, FM 26588",Home Decor,5.977851946,347.1232278
337556,D,6,55.18258476,2023-12-03 14:19:00,Cash,"815 Shaffer Road Suite 107
West Benjaminbury, NM 36731",Books,18.21319931,270.7924237
508633,D,2,76.41690326,2023-12-09 22:41:00,PayPal,"827 Ann Spurs Apt. 855
Mollyfort, WA 57290",Home Decor,1.334382521,150.7944189
660231,C,2,68.18059817,2023-09-20 09:41:00,PayPal,"19523 Michelle Brook
East Gary, MI 41165",Home Decor,4.67802106,129.9821909
87700,B,4,40.84034123,2023-07-30 02:02:00,Debit Card,"147 Stark Squares Apt. 333
New Joseph, AL 37031",Clothing,2.653146572,159.0271485
999781,C,1,56.80385494,2023-11-09 12:33:00,PayPal,"PSC 6281, Box 2230
APO AE 20547",Electronics,6.102898861,53.33717312
836293,C,9,84.34337354,2024-04-10 02:26:00,Credit Card,"PSC 2817, Box 1999
APO AA 09797",Clothing,12.59396494,663.4907879
519709,D,7,67.0109955,2024-03-11 00:28:00,PayPal,"40898 Kara Falls Apt. 477
Hardingtown, NM 60247",Home Decor,17.46614751,387.1472932
293912,C,7,95.91296771,2024-04-19 05:36:00,Credit Card,"PSC 4580, Box 3832
APO AP 93036",Books,10.1782581,603.0548881
13852,D,3,77.8549955,2023-05-22 23:02:00,PayPal,"58086 Hutchinson Corner Suite 195
Tiffanystad, OH 46461",Books,13.37846759,202.3175705
738877,B,3,53.66708278,2024-04-16 13:16:00,Cash,"5367 Stephen Crossing Apt. 492
North Courtney, DC 65165",Books,18.95329655,130.4862043
17218,C,1,82.63096096,2023-09-06 04:31:00,PayPal,"26745 Sanchez Inlet
Bryanchester, PA 82115",Books,10.86346527,73.65437521
63435,D,3,49.79712076,2024-04-16 05:45:00,Debit Card,"06118 Cruz Isle
Vaughanborough, OH 93101",Books,18.94265012,121.0926792
324311,B,3,29.18702892,2023-07-15 16:54:00,Credit Card,"214 Priscilla Grove
New Patricia, PR 08844",Clothing,12.9195543,76.2485846
738161,B,4,66.67382612,2023-06-04 22:34:00,Cash,"45933 Kimberly Ranch
Adamsville, GA 63247",Home Decor,3.798150423,256.5658156
591373,D,4,41.85050674,2023-09-07 03:45:00,Credit Card,"PSC 7845, Box 4972
APO AE 44987",Books,8.759459603,152.738514
488622,D,3,12.23763703,2024-01-25 00:52:00,PayPal,"44770 Michael Dale Apt. 507
Wellsmouth, KS 62865",Books,10.809888,32.74428651
443288,C,8,29.26672522,2023-06-07 00:02:00,PayPal,"8345 Nguyen Station Suite 256
Troymouth, SD 93810",Home Decor,6.715444628,218.4106759
898370,A,8,25.03706688,2023-09-17 00:58:00,PayPal,"PSC 7058, Box 5248
APO AP 93496",Electronics,1.330865837,197.6308569
783659,A,1,81.53790539,2024-02-08 16:06:00,Credit Card,"054 Michael Center
Riddlechester, WV 23505",Clothing,7.90984331,75.08838484
667129,A,7,75.4043358,2024-01-18 03:08:00,PayPal,"100 Kyle Hollow Suite 789
Chelseahaven, ID 83628",Home Decor,4.60475428,503.5250599
548463,D,2,65.30716617,2024-04-12 07:55:00,PayPal,"1933 Roberts Village Suite 790
Boothtown, DE 24024",Books,8.907014853,118.9804944
265461,C,1,94.08975442,2024-02-13 01:02:00,Cash,"48349 Alexis Wall Suite 987
Rhodesstad, NY 78446",Home Decor,11.43890911,83.32691294
412605,A,3,26.0298107,2024-03-05 22:57:00,Debit Card,"3605 Smith Flat Apt. 228
East Elizabethfort, AK 53891",Books,14.88963876,66.46219774
155911,C,4,24.68758254,2024-04-22 19:02:00,Credit Card,"18705 Alexander Mills Suite 383
Carlview, CO 15677",Clothing,1.741473106,97.03061973
900036,B,6,91.81754339,2024-04-13 17:54:00,Cash,"2944 Contreras Harbors
North Jason, NM 25227",Books,14.87480991,468.95915
641932,D,5,68.21999705,2023-10-09 07:31:00,Cash,"37407 Susan Run
Meganfurt, TN 23857",Books,3.541980407,329.0182906
989848,B,4,60.18410866,2023-07-11 23:08:00,Cash,"5210 David Ports
Hillland, OK 24201",Home Decor,15.1332325,204.3052303
243915,D,8,76.59043445,2024-01-10 09:11:00,PayPal,"7619 Brown Terrace Suite 843
Gonzalesport, MO 52190",Clothing,1.478814987,603.662429
670087,D,4,35.35041804,2024-04-02 11:23:00,Debit Card,"05930 Jenny Green Suite 429
Coltonfurt, OK 71459",Electronics,17.12340256,117.1888946
852025,C,2,63.53956934,2023-10-05 19:55:00,Credit Card,"Unit 1987 Box 1345
DPO AE 55125",Clothing,13.61384824,109.7787776
37160,A,3,48.42090795,2024-04-22 00:38:00,Credit Card,"USCGC Smith
FPO AE 21474",Home Decor,6.458354438,135.8811423
581601,C,6,37.62751875,2023-09-06 14:23:00,Debit Card,"356 Melissa Field
Elizabethchester, OR 51868",Electronics,0.172612937,225.3754127
420681,C,8,88.86804532,2023-07-07 12:43:00,Debit Card,"3637 Jennifer Branch Suite 360
Mcmillanburgh, MH 46224",Home Decor,1.112356272,703.0361283
669636,B,8,24.45955906,2023-10-05 12:27:00,Credit Card,"304 Herman Parkways
Lopezview, MA 77731",Clothing,18.5034846,159.4695065
876376,C,9,11.60983976,2023-06-30 04:30:00,PayPal,"14934 Anthony Islands Apt. 239
Lake Christinafort, NH 42600",Clothing,19.75485223,83.84699761
95461,C,7,42.31931379,2023-10-18 14:40:00,Cash,"433 Carter Neck Suite 350
Kellyside, IN 55562",Home Decor,4.588159274,282.6434539
840777,D,2,27.85641184,2024-03-26 01:09:00,Debit Card,"4096 Courtney Underpass
Hallside, MI 92266",Books,2.337594524,54.41048377
927826,D,8,82.99260542,2023-06-21 15:49:00,PayPal,"776 Felicia Terrace
Port Jenniferchester, LA 48013",Books,5.593462092,626.8035639
482190,D,7,21.3970777,2023-12-28 20:24:00,PayPal,"2864 Brown Highway
New Ashley, MT 09754",Electronics,7.425467213,138.6577129
348936,A,8,94.37399986,2023-06-05 01:46:00,PayPal,"5458 Connie Springs
Port Taylorland, IL 38656",Clothing,11.32562545,669.4844329
447941,C,3,25.07837898,2024-02-26 23:07:00,Credit Card,"201 Jason Groves Apt. 867
Laurentown, NH 39319",Clothing,19.23812817,60.76130486
150932,D,7,90.03326126,2024-02-28 17:10:00,PayPal,"0673 Johnson Key
Carpenterland, WV 06933",Clothing,0.463059027,627.3144788
560336,A,9,25.15395925,2024-04-13 18:50:00,Debit Card,"6651 Dean Avenue Apt. 200
Bradleyland, AS 53720",Books,10.10528209,203.5087264
572008,A,3,14.31449607,2024-02-06 12:01:00,Cash,"74487 Clifford Mall Apt. 705
West Justin, VA 95916",Books,13.90246255,36.97328585
282386,D,6,53.90628587,2023-10-28 00:25:00,Debit Card,"7899 Edward Parks Suite 336
South Benjaminview, MN 17856",Home Decor,5.800957266,304.6752316
807502,B,2,42.07317135,2023-09-01 13:36:00,Credit Card,"27874 Robbins Village Apt. 819
New Josephmouth, IL 52275",Books,7.837909875,77.5510282
614837,C,2,63.80522041,2024-04-01 20:29:00,Cash,"6075 James Coves Suite 446
Hillstad, ME 61629",Clothing,7.598157109,117.914399
51670,B,5,67.66479775,2024-02-18 06:32:00,PayPal,"4537 Linda Throughway Suite 515
Wilsonside, MP 66724",Clothing,10.46385002,302.922274
546902,B,5,94.09417204,2023-07-29 11:21:00,PayPal,"85329 Wayne Trail
Katherinemouth, VT 81405",Books,9.788842672,424.4172079
216011,C,7,95.74461021,2023-06-28 13:49:00,Credit Card,"803 Catherine Flat
West Andreaville, LA 37599",Clothing,1.294772965,661.5345442
597206,D,2,54.54783554,2023-05-05 17:15:00,Cash,"16962 Reyes Ports
South David, MI 12888",Books,6.155892028,102.3798594
587370,A,7,28.78007072,2023-12-04 17:19:00,PayPal,"Unit 0256 Box 5150
DPO AE 46117",Home Decor,8.026432717,185.290404
305618,B,5,32.25409462,2023-09-26 00:53:00,Credit Card,"51841 Gabrielle Branch
Sandraborough, GA 99414",Home Decor,4.191887535,154.5101962
848780,D,6,18.97254819,2024-03-13 19:41:00,Credit Card,"811 Hernandez Squares Suite 160
Tonymouth, PR 35135",Electronics,12.32897717,99.80056233
573406,C,8,35.18857149,2024-02-17 03:07:00,Credit Card,"4858 Gilbert Extension
Danielbury, PR 43433",Electronics,13.14771332,244.4966319
736282,D,4,92.02485292,2023-08-31 03:13:00,Cash,"28826 Pena Key Suite 226
East Luisshire, WV 45944",Clothing,8.832513683,335.5869808
584597,B,7,42.81419163,2023-10-24 06:41:00,Credit Card,"3580 Kelsey Oval Apt. 810
North William, MD 19043",Clothing,6.110168997,281.3872052
263767,B,6,66.65685515,2023-10-13 05:39:00,Credit Card,"007 Moran Neck Suite 064
Peckmouth, VT 92939",Home Decor,9.917125048,360.2784688
79587,D,2,98.31190102,2024-02-07 17:40:00,Debit Card,"937 Garcia Knoll Apt. 050
Richardsberg, CO 04518",Home Decor,14.19495358,168.7131446
846891,B,8,19.60626783,2023-06-11 06:43:00,PayPal,"1521 Thomas Causeway
Patelside, CO 84304",Electronics,8.128402876,144.1007311
761470,A,9,79.7840061,2024-01-20 15:04:00,Debit Card,"27750 Carol Cove
Kevinburgh, MT 62666",Home Decor,4.100664797,688.610983
866057,D,5,72.97213591,2023-10-28 13:06:00,Cash,"7497 Johnson Fields
South Angelaville, NJ 09069",Clothing,13.07794074,317.1444161
103074,A,4,83.71361054,2023-08-10 00:26:00,Debit Card,"21137 Lynn Manor
West Kimberly, NH 28424",Books,10.27350558,300.4531524
230559,C,6,22.34525,2023-05-11 21:41:00,Cash,"300 Gabriel Stravenue
Hectorborough, WA 29503",Home Decor,13.43591114,116.0577724
87256,D,8,55.16026463,2024-02-20 05:56:00,PayPal,"USS Perez
FPO AE 43620",Home Decor,2.334444864,430.9806293
181441,B,3,66.88007444,2023-09-04 16:55:00,Debit Card,"302 Johnson Mall Apt. 285
Lake Amber, VA 13327",Electronics,8.590382846,183.40446
262770,C,1,78.40754636,2024-03-19 17:23:00,PayPal,"6824 Phillips Stream
Port Kari, NV 17842",Electronics,2.93918148,76.10300628
413624,D,4,74.13689347,2023-06-21 20:17:00,Credit Card,"05798 Stephen Route
Arroyotown, CO 20867",Home Decor,4.573920761,282.9837228
219638,D,4,61.3869756,2023-09-09 15:58:00,Credit Card,"7236 Jackson Track
Rebeccaton, DE 19666",Clothing,12.78144977,214.1633206
340670,D,1,52.22510344,2023-10-09 00:53:00,Cash,"07759 Owen Mall Apt. 636
Blevinsstad, VI 45384",Clothing,13.39572447,45.22917248
940699,B,3,26.36033349,2023-10-20 14:50:00,Credit Card,"PSC 2939, Box 0636
APO AP 04828",Home Decor,19.84816825,63.38487043
914220,A,5,28.390686,2023-10-11 02:39:00,PayPal,"6937 Jones Creek Suite 769
Coxmouth, MP 02570",Home Decor,4.264821007,135.8993703
923540,B,6,19.996577,2023-07-18 18:20:00,Debit Card,"5796 Latoya Camp Suite 468
Michaelmouth, GU 88056",Home Decor,5.540070083,113.3325157
514206,A,8,20.14047646,2023-09-26 15:00:00,Credit Card,"20242 Lauren Pine Apt. 827
South Larryland, ME 64636",Clothing,0.553578948,160.2318642
552589,D,6,88.6139674,2024-02-27 13:17:00,Cash,"18855 Patricia Bridge
Wyattmouth, OR 87792",Home Decor,16.89233698,441.8699845
564396,C,3,64.58716011,2023-07-31 12:39:00,Credit Card,"685 Michael Islands
South Nathaniel, PA 92130",Clothing,11.99269787,170.5242514
217905,D,6,94.15822789,2024-01-12 22:12:00,Cash,"35894 Karen Course
Lake Angelashire, AS 79365",Books,8.470923776,517.092937
648022,C,1,89.8178561,2024-01-20 04:04:00,Debit Card,"030 James Gateway Apt. 176
East Darleneville, VA 41841",Electronics,4.445804935,85.82472943
116152,B,4,37.04630613,2023-10-09 19:29:00,Credit Card,"988 Jay Overpass
Lake Jacqueline, RI 91524",Home Decor,10.38240329,132.8000369
944665,C,6,67.7186429,2024-03-11 22:49:00,PayPal,"57316 Franklin Mission
Lake Julia, WI 56017",Books,6.698463963,379.095204
794346,D,7,44.1493942,2024-01-31 20:42:00,Debit Card,"99553 Clark Expressway Apt. 979
South Krystal, WV 74356",Electronics,5.126186401,293.2034977
504991,B,3,88.85587887,2023-06-24 21:13:00,Debit Card,"10062 Brown Junction
Burtonfurt, ID 08411",Clothing,18.30356295,217.7762614
979122,C,9,76.08263219,2024-04-02 20:20:00,Debit Card,"030 Leslie Crossing
West Jennifer, TN 50537",Clothing,18.04979425,561.1488625
111180,D,7,21.11331075,2023-10-12 13:05:00,Debit Card,"1682 Cynthia Valley Suite 314
Lake Jamesfort, HI 17107",Clothing,9.852015727,133.2325683
970274,C,1,32.79595084,2023-05-20 02:34:00,Cash,"8249 Wilson Mill
South Laura, MA 35731",Books,17.76240031,26.97060277
172644,C,2,69.18209621,2023-04-30 03:33:00,Cash,"PSC 6111, Box 2376
APO AP 38938",Electronics,6.705475045,129.086216
490707,D,1,32.15209617,2023-12-08 07:53:00,Cash,"PSC 2790, Box 8418
APO AP 87597",Clothing,19.05879101,26.02429536
471956,B,9,58.06348223,2024-03-29 05:03:00,PayPal,"594 Mckenzie Isle Apt. 164
East Karen, WA 90047",Electronics,10.55857402,467.3952584
777498,A,9,31.98283277,2023-05-21 16:29:00,Debit Card,"043 Ware Corner Apt. 513
Watsonborough, MP 89037",Books,14.19759286,246.9783635
420780,A,7,71.42738505,2023-09-26 07:27:00,Cash,"9506 Martin Island Suite 555
Reginamouth, GA 30025",Books,9.75437702,451.2206203
403491,A,3,16.75139851,2024-04-24 13:42:00,Debit Card,"493 Vance Mill
East Debraberg, MI 10507",Books,13.83524727,43.30140332
212806,C,5,74.91030163,2023-09-21 07:47:00,PayPal,"179 Jacob Club
South Jasmineview, MS 26838",Electronics,6.178139497,351.4111935
315,C,4,40.33074074,2023-08-18 07:01:00,Cash,"94945 Thompson Island
Kellymouth, FM 08040",Electronics,14.96361952,137.1832086
8638,A,7,50.81690443,2023-09-13 08:42:00,Credit Card,"2616 Hunter Crescent Suite 865
Kellytown, NH 80833",Home Decor,1.618401349,349.9613807
565866,C,9,53.52190556,2024-04-28 13:20:00,Debit Card,"41931 Barbara Shores Suite 862
Mooremouth, GA 63224",Clothing,8.578062629,440.3768668
